 1564.965408	  507.506527	    0.975003
 1577.987685	  511.771092	    0.977003
 1591.091179	  516.062398	    0.979003
 1604.276228	  520.380557	    0.981003
 1617.543173	  524.725679	    0.983003
 1630.892352	  529.097879	    0.985003
 1644.324107	  533.497266	    0.987003
 1657.838777	  537.923956	    0.989003
 1671.436707	  542.378059	    0.991003
 1685.118237	  546.859689	    0.993003
 1698.883712	  551.368960	    0.995003
 1712.733475	  555.905985	    0.997003
 1726.667872	  560.470878	    0.999003
 1804.811546	  586.073228	    1.010000
 1878.151223	  610.105419	    1.020000
 1953.707150	  634.867431	    1.030000
 2031.523719	  660.373910	    1.040000
 2111.645772	  686.639649	    1.050000
 2194.118596	  713.679590	    1.060000
 2278.987923	  741.508820	    1.070000
 2366.299934	  770.142576	    1.080000
 2456.101256	  799.596241	    1.090000
 2548.438961	  829.885346	    1.100000
 2643.360571	  861.025570	    1.110000
 2740.914052	  893.032739	    1.120000
 2841.147821	  925.922826	    1.130000
 2944.110738	  959.711954	    1.140000
 3049.852114	  994.416392	    1.150000
 3158.421706	 1030.052556	    1.160000
 3269.869719	 1066.637011	    1.170000
 3384.246805	 1104.186471	    1.180000
 3501.604066	 1142.717797	    1.190000
 3621.993049	 1182.247995	    1.200000
 3745.465753	 1222.794224	    1.210000
 3872.074621	 1264.373788	    1.220000
 4001.872548	 1307.004139	    1.230000
 4134.912876	 1350.702877	    1.240000
 4271.249395	 1395.487753	    1.250000
 4410.936345	 1441.376662	    1.260000
 4554.028413	 1488.387650	    1.270000
 4700.580738	 1536.538910	    1.280000
 4850.648904	 1585.848783	    1.290000
 5004.288948	 1636.335760	    1.300000
 5161.557353	 1688.018477	    1.310000
 5322.511054	 1740.915723	    1.320000
 5487.207434	 1795.046432	    1.330000
 5655.704325	 1850.429686	    1.340000
 5828.060010	 1907.084718	    1.350000
 6004.333221	 1965.030907	    1.360000
 6184.583141	 2024.287783	    1.370000
 6368.869400	 2084.875023	    1.380000
 6557.252081	 2146.812452	    1.390000
 6749.791716	 2210.120044	    1.400000
 6946.549287	 2274.817924	    1.410000
 7147.586227	 2340.926361	    1.420000
 7352.964418	 2408.465778	    1.430000
 7562.746195	 2477.456742	    1.440000
 7776.994342	 2547.919971	    1.450000
 7995.772092	 2619.876333	    1.460000
 8219.143132	 2693.346843	    1.470000
 8447.171598	 2768.352664	    1.480000
 8679.922077	 2844.915111	    1.490000
 8917.459609	 2923.055644	    1.500000
 9159.849681	 3002.795876	    1.510000
 9407.158236	 3084.157566	    1.520000
 9659.451665	 3167.162622	    1.530000
 9916.796811	 3251.833104	    1.540000
10179.260970	 3338.191217	    1.550000
10446.911888	 3426.259318	    1.560000
10719.817763	 3516.059913	    1.570000
10998.047245	 3607.615655	    1.580000
11281.669436	 3700.949348	    1.590000
11570.753890	 3796.083944	    1.600000
11865.370612	 3893.042546	    1.610000
12165.590059	 3991.848405	    1.620000
12471.483142	 4092.524920	    1.630000
12783.121222	 4195.095642	    1.640000
13100.576114	 4299.584270	    1.650000
13423.920085	 4406.014652	    1.660000
13753.225854	 4514.410785	    1.670000
14088.566593	 4624.796817	    1.680000
14430.015925	 4737.197044	    1.690000
14777.647929	 4851.635913	    1.700000
15131.537134	 4968.138019	    1.710000
15491.758523	 5086.728106	    1.720000
15858.387532	 5207.431070	    1.730000
16231.500049	 5330.271955	    1.740000
16611.172416	 5455.275953	    1.750000
16997.481428	 5582.468409	    1.760000
17390.504334	 5711.874815	    1.770000
17790.318834	 5843.520813	    1.780000
18197.003085	 5977.432197	    1.790000
18610.635694	 6113.634908	    1.800000
19031.295723	 6252.155037	    1.810000
19459.062688	 6393.018826	    1.820000
